id,period,gender,age_group,brand,ratio,timestamp
9790,2024-06-14,male,50대,링티,50.79,2025-03-24 12:29:23.227681
9789,2024-06-14,male,50대,토레타,2.47,2025-03-24 12:29:23.227681
9787,2024-06-14,male,50대,게토레이,7.19,2025-03-24 12:29:23.227681
9788,2024-06-14,male,50대,파워에이드,11.57,2025-03-24 12:29:23.227681
9786,2024-06-14,male,50대,포카리스웨트,27.98,2025-03-24 12:29:23.227681
12030,2024-06-14,male,60대 이상,링티,42.27,2025-03-24 12:29:23.227681
12029,2024-06-14,male,60대 이상,토레타,3.09,2025-03-24 12:29:23.227681
12027,2024-06-14,male,60대 이상,게토레이,7.99,2025-03-24 12:29:23.227681
12028,2024-06-14,male,60대 이상,파워에이드,5.67,2025-03-24 12:29:23.227681
12026,2024-06-14,male,60대 이상,포카리스웨트,40.98,2025-03-24 12:29:23.227681
14275,2024-06-15,female,10대,링티,29.61,2025-03-24 12:29:23.227681
14274,2024-06-15,female,10대,토레타,13.11,2025-03-24 12:29:23.227681
14272,2024-06-15,female,10대,게토레이,8.25,2025-03-24 12:29:23.227681
14273,2024-06-15,female,10대,파워에이드,14.08,2025-03-24 12:29:23.227681
14271,2024-06-15,female,10대,포카리스웨트,34.95,2025-03-24 12:29:23.227681
16515,2024-06-15,female,20대,링티,50.51,2025-03-24 12:29:23.227681
16514,2024-06-15,female,20대,토레타,7.65,2025-03-24 12:29:23.227681
16512,2024-06-15,female,20대,게토레이,5.34,2025-03-24 12:29:23.227681
16513,2024-06-15,female,20대,파워에이드,7.79,2025-03-24 12:29:23.227681
16511,2024-06-15,female,20대,포카리스웨트,28.72,2025-03-24 12:29:23.227681
18755,2024-06-15,female,30대,링티,65.82,2025-03-24 12:29:23.227681
18754,2024-06-15,female,30대,토레타,4.99,2025-03-24 12:29:23.227681
18752,2024-06-15,female,30대,게토레이,4.17,2025-03-24 12:29:23.227681
18753,2024-06-15,female,30대,파워에이드,6.11,2025-03-24 12:29:23.227681
18751,2024-06-15,female,30대,포카리스웨트,18.91,2025-03-24 12:29:23.227681
20995,2024-06-15,female,40대,링티,65.52,2025-03-24 12:29:23.227681
20994,2024-06-15,female,40대,토레타,4.3,2025-03-24 12:29:23.227681
20992,2024-06-15,female,40대,게토레이,2.74,2025-03-24 12:29:23.227681
20993,2024-06-15,female,40대,파워에이드,7.71,2025-03-24 12:29:23.227681
20991,2024-06-15,female,40대,포카리스웨트,19.73,2025-03-24 12:29:23.227681
23235,2024-06-15,female,50대,링티,66.01,2025-03-24 12:29:23.227681
23234,2024-06-15,female,50대,토레타,2.44,2025-03-24 12:29:23.227681
23232,2024-06-15,female,50대,게토레이,3.94,2025-03-24 12:29:23.227681
23233,2024-06-15,female,50대,파워에이드,4.88,2025-03-24 12:29:23.227681
23231,2024-06-15,female,50대,포카리스웨트,22.72,2025-03-24 12:29:23.227681
25475,2024-06-15,female,60대 이상,링티,58.07,2025-03-24 12:29:23.227681
25474,2024-06-15,female,60대 이상,토레타,1.42,2025-03-24 12:29:23.227681
25472,2024-06-15,female,60대 이상,게토레이,5.67,2025-03-24 12:29:23.227681
25473,2024-06-15,female,60대 이상,파워에이드,5.1,2025-03-24 12:29:23.227681
25471,2024-06-15,female,60대 이상,포카리스웨트,29.75,2025-03-24 12:29:23.227681
835,2024-06-15,male,10대,링티,12.17,2025-03-24 12:29:23.227681
834,2024-06-15,male,10대,토레타,5.22,2025-03-24 12:29:23.227681
832,2024-06-15,male,10대,게토레이,6.09,2025-03-24 12:29:23.227681
833,2024-06-15,male,10대,파워에이드,22.61,2025-03-24 12:29:23.227681
831,2024-06-15,male,10대,포카리스웨트,53.91,2025-03-24 12:29:23.227681
3075,2024-06-15,male,20대,링티,46.88,2025-03-24 12:29:23.227681
3074,2024-06-15,male,20대,토레타,9.05,2025-03-24 12:29:23.227681
3072,2024-06-15,male,20대,게토레이,6.24,2025-03-24 12:29:23.227681
3073,2024-06-15,male,20대,파워에이드,11.67,2025-03-24 12:29:23.227681
3071,2024-06-15,male,20대,포카리스웨트,26.16,2025-03-24 12:29:23.227681
5315,2024-06-15,male,30대,링티,62.07,2025-03-24 12:29:23.227681
5314,2024-06-15,male,30대,토레타,6.61,2025-03-24 12:29:23.227681
5312,2024-06-15,male,30대,게토레이,5.02,2025-03-24 12:29:23.227681
5313,2024-06-15,male,30대,파워에이드,7.41,2025-03-24 12:29:23.227681
5311,2024-06-15,male,30대,포카리스웨트,18.88,2025-03-24 12:29:23.227681
7555,2024-06-15,male,40대,링티,58.99,2025-03-24 12:29:23.227681
7554,2024-06-15,male,40대,토레타,4.45,2025-03-24 12:29:23.227681
7552,2024-06-15,male,40대,게토레이,5.1,2025-03-24 12:29:23.227681
7553,2024-06-15,male,40대,파워에이드,9.2,2025-03-24 12:29:23.227681
7551,2024-06-15,male,40대,포카리스웨트,22.26,2025-03-24 12:29:23.227681
9795,2024-06-15,male,50대,링티,63.09,2025-03-24 12:29:23.227681
9794,2024-06-15,male,50대,토레타,1.79,2025-03-24 12:29:23.227681
9792,2024-06-15,male,50대,게토레이,5.75,2025-03-24 12:29:23.227681
9793,2024-06-15,male,50대,파워에이드,8.81,2025-03-24 12:29:23.227681
9791,2024-06-15,male,50대,포카리스웨트,20.56,2025-03-24 12:29:23.227681
12035,2024-06-15,male,60대 이상,링티,53.21,2025-03-24 12:29:23.227681
12034,2024-06-15,male,60대 이상,토레타,3.6,2025-03-24 12:29:23.227681
12032,2024-06-15,male,60대 이상,게토레이,4.37,2025-03-24 12:29:23.227681
12033,2024-06-15,male,60대 이상,파워에이드,8.48,2025-03-24 12:29:23.227681
12031,2024-06-15,male,60대 이상,포카리스웨트,30.33,2025-03-24 12:29:23.227681
14280,2024-06-16,female,10대,링티,31.28,2025-03-24 12:29:23.227681
14279,2024-06-16,female,10대,토레타,12.85,2025-03-24 12:29:23.227681
14277,2024-06-16,female,10대,게토레이,9.5,2025-03-24 12:29:23.227681
14278,2024-06-16,female,10대,파워에이드,13.97,2025-03-24 12:29:23.227681
14276,2024-06-16,female,10대,포카리스웨트,32.4,2025-03-24 12:29:23.227681
16520,2024-06-16,female,20대,링티,51.6,2025-03-24 12:29:23.227681
16519,2024-06-16,female,20대,토레타,8.76,2025-03-24 12:29:23.227681
16517,2024-06-16,female,20대,게토레이,5.15,2025-03-24 12:29:23.227681
16518,2024-06-16,female,20대,파워에이드,8.48,2025-03-24 12:29:23.227681
16516,2024-06-16,female,20대,포카리스웨트,26.01,2025-03-24 12:29:23.227681
18760,2024-06-16,female,30대,링티,61.78,2025-03-24 12:29:23.227681
18759,2024-06-16,female,30대,토레타,6.6,2025-03-24 12:29:23.227681
18757,2024-06-16,female,30대,게토레이,3.7,2025-03-24 12:29:23.227681
18758,2024-06-16,female,30대,파워에이드,6.31,2025-03-24 12:29:23.227681
18756,2024-06-16,female,30대,포카리스웨트,21.61,2025-03-24 12:29:23.227681
21000,2024-06-16,female,40대,링티,66.54,2025-03-24 12:29:23.227681
20999,2024-06-16,female,40대,토레타,4.12,2025-03-24 12:29:23.227681
20997,2024-06-16,female,40대,게토레이,3.82,2025-03-24 12:29:23.227681
20998,2024-06-16,female,40대,파워에이드,7.73,2025-03-24 12:29:23.227681
20996,2024-06-16,female,40대,포카리스웨트,17.78,2025-03-24 12:29:23.227681
23240,2024-06-16,female,50대,링티,72.4,2025-03-24 12:29:23.227681
23239,2024-06-16,female,50대,토레타,2.38,2025-03-24 12:29:23.227681
23237,2024-06-16,female,50대,게토레이,2.62,2025-03-24 12:29:23.227681
23238,2024-06-16,female,50대,파워에이드,4.44,2025-03-24 12:29:23.227681
23236,2024-06-16,female,50대,포카리스웨트,18.16,2025-03-24 12:29:23.227681
25480,2024-06-16,female,60대 이상,링티,66.57,2025-03-24 12:29:23.227681
25479,2024-06-16,female,60대 이상,토레타,2.03,2025-03-24 12:29:23.227681
25477,2024-06-16,female,60대 이상,게토레이,2.62,2025-03-24 12:29:23.227681
25478,2024-06-16,female,60대 이상,파워에이드,1.16,2025-03-24 12:29:23.227681
25476,2024-06-16,female,60대 이상,포카리스웨트,27.62,2025-03-24 12:29:23.227681
840,2024-06-16,male,10대,링티,21.62,2025-03-24 12:29:23.227681
839,2024-06-16,male,10대,토레타,8.11,2025-03-24 12:29:23.227681
837,2024-06-16,male,10대,게토레이,11.49,2025-03-24 12:29:23.227681
838,2024-06-16,male,10대,파워에이드,21.62,2025-03-24 12:29:23.227681
836,2024-06-16,male,10대,포카리스웨트,37.16,2025-03-24 12:29:23.227681
3080,2024-06-16,male,20대,링티,45.51,2025-03-24 12:29:23.227681
3079,2024-06-16,male,20대,토레타,9.63,2025-03-24 12:29:23.227681
3077,2024-06-16,male,20대,게토레이,6.13,2025-03-24 12:29:23.227681
3078,2024-06-16,male,20대,파워에이드,11.6,2025-03-24 12:29:23.227681
3076,2024-06-16,male,20대,포카리스웨트,27.13,2025-03-24 12:29:23.227681
5320,2024-06-16,male,30대,링티,57.49,2025-03-24 12:29:23.227681
5319,2024-06-16,male,30대,토레타,5.5,2025-03-24 12:29:23.227681
5317,2024-06-16,male,30대,게토레이,4.97,2025-03-24 12:29:23.227681
5318,2024-06-16,male,30대,파워에이드,7.95,2025-03-24 12:29:23.227681
5316,2024-06-16,male,30대,포카리스웨트,24.08,2025-03-24 12:29:23.227681
7560,2024-06-16,male,40대,링티,57.75,2025-03-24 12:29:23.227681
7559,2024-06-16,male,40대,토레타,3.34,2025-03-24 12:29:23.227681
7557,2024-06-16,male,40대,게토레이,6.13,2025-03-24 12:29:23.227681
7558,2024-06-16,male,40대,파워에이드,9.53,2025-03-24 12:29:23.227681
7556,2024-06-16,male,40대,포카리스웨트,23.24,2025-03-24 12:29:23.227681
9800,2024-06-16,male,50대,링티,63.77,2025-03-24 12:29:23.227681
9799,2024-06-16,male,50대,토레타,1.68,2025-03-24 12:29:23.227681
9797,2024-06-16,male,50대,게토레이,5.03,2025-03-24 12:29:23.227681
9798,2024-06-16,male,50대,파워에이드,7.96,2025-03-24 12:29:23.227681
9796,2024-06-16,male,50대,포카리스웨트,21.57,2025-03-24 12:29:23.227681
12040,2024-06-16,male,60대 이상,링티,57.05,2025-03-24 12:29:23.227681
12039,2024-06-16,male,60대 이상,토레타,6.51,2025-03-24 12:29:23.227681
12037,2024-06-16,male,60대 이상,게토레이,6.72,2025-03-24 12:29:23.227681
12038,2024-06-16,male,60대 이상,파워에이드,3.9,2025-03-24 12:29:23.227681
12036,2024-06-16,male,60대 이상,포카리스웨트,25.81,2025-03-24 12:29:23.227681
14285,2024-06-17,female,10대,링티,26.37,2025-03-24 12:29:23.227681
14284,2024-06-17,female,10대,토레타,13.74,2025-03-24 12:29:23.227681
14282,2024-06-17,female,10대,게토레이,5.49,2025-03-24 12:29:23.227681
14283,2024-06-17,female,10대,파워에이드,15.38,2025-03-24 12:29:23.227681
14281,2024-06-17,female,10대,포카리스웨트,39.01,2025-03-24 12:29:23.227681
16525,2024-06-17,female,20대,링티,49.46,2025-03-24 12:29:23.227681
16524,2024-06-17,female,20대,토레타,8.56,2025-03-24 12:29:23.227681
16522,2024-06-17,female,20대,게토레이,3.8,2025-03-24 12:29:23.227681
16523,2024-06-17,female,20대,파워에이드,9.51,2025-03-24 12:29:23.227681
16521,2024-06-17,female,20대,포카리스웨트,28.67,2025-03-24 12:29:23.227681
18765,2024-06-17,female,30대,링티,57.3,2025-03-24 12:29:23.227681
18764,2024-06-17,female,30대,토레타,7.71,2025-03-24 12:29:23.227681
18762,2024-06-17,female,30대,게토레이,3.85,2025-03-24 12:29:23.227681
18763,2024-06-17,female,30대,파워에이드,5.93,2025-03-24 12:29:23.227681
18761,2024-06-17,female,30대,포카리스웨트,25.2,2025-03-24 12:29:23.227681
21005,2024-06-17,female,40대,링티,57.14,2025-03-24 12:29:23.227681
21004,2024-06-17,female,40대,토레타,4.4,2025-03-24 12:29:23.227681
21002,2024-06-17,female,40대,게토레이,5.52,2025-03-24 12:29:23.227681
21003,2024-06-17,female,40대,파워에이드,9.97,2025-03-24 12:29:23.227681
21001,2024-06-17,female,40대,포카리스웨트,22.97,2025-03-24 12:29:23.227681
23245,2024-06-17,female,50대,링티,61.04,2025-03-24 12:29:23.227681
23244,2024-06-17,female,50대,토레타,3.9,2025-03-24 12:29:23.227681
23242,2024-06-17,female,50대,게토레이,3.68,2025-03-24 12:29:23.227681
23243,2024-06-17,female,50대,파워에이드,8.12,2025-03-24 12:29:23.227681
23241,2024-06-17,female,50대,포카리스웨트,23.27,2025-03-24 12:29:23.227681
25485,2024-06-17,female,60대 이상,링티,53.4,2025-03-24 12:29:23.227681
25484,2024-06-17,female,60대 이상,토레타,2.27,2025-03-24 12:29:23.227681
25482,2024-06-17,female,60대 이상,게토레이,5.83,2025-03-24 12:29:23.227681
25483,2024-06-17,female,60대 이상,파워에이드,4.85,2025-03-24 12:29:23.227681
25481,2024-06-17,female,60대 이상,포카리스웨트,33.66,2025-03-24 12:29:23.227681
845,2024-06-17,male,10대,링티,19.63,2025-03-24 12:29:23.227681
844,2024-06-17,male,10대,토레타,7.48,2025-03-24 12:29:23.227681
842,2024-06-17,male,10대,게토레이,6.54,2025-03-24 12:29:23.227681
843,2024-06-17,male,10대,파워에이드,20.56,2025-03-24 12:29:23.227681
841,2024-06-17,male,10대,포카리스웨트,45.79,2025-03-24 12:29:23.227681
3085,2024-06-17,male,20대,링티,44.4,2025-03-24 12:29:23.227681
3084,2024-06-17,male,20대,토레타,7.46,2025-03-24 12:29:23.227681
3082,2024-06-17,male,20대,게토레이,9.06,2025-03-24 12:29:23.227681
3083,2024-06-17,male,20대,파워에이드,13.68,2025-03-24 12:29:23.227681
3081,2024-06-17,male,20대,포카리스웨트,25.4,2025-03-24 12:29:23.227681
5325,2024-06-17,male,30대,링티,49.57,2025-03-24 12:29:23.227681
5324,2024-06-17,male,30대,토레타,5.82,2025-03-24 12:29:23.227681
5322,2024-06-17,male,30대,게토레이,6.53,2025-03-24 12:29:23.227681
5323,2024-06-17,male,30대,파워에이드,10.39,2025-03-24 12:29:23.227681
5321,2024-06-17,male,30대,포카리스웨트,27.69,2025-03-24 12:29:23.227681
7565,2024-06-17,male,40대,링티,48.58,2025-03-24 12:29:23.227681
7564,2024-06-17,male,40대,토레타,5.49,2025-03-24 12:29:23.227681
7562,2024-06-17,male,40대,게토레이,6.25,2025-03-24 12:29:23.227681
7563,2024-06-17,male,40대,파워에이드,12.44,2025-03-24 12:29:23.227681
7561,2024-06-17,male,40대,포카리스웨트,27.24,2025-03-24 12:29:23.227681
9805,2024-06-17,male,50대,링티,48.2,2025-03-24 12:29:23.227681
9804,2024-06-17,male,50대,토레타,2.94,2025-03-24 12:29:23.227681
9802,2024-06-17,male,50대,게토레이,6.14,2025-03-24 12:29:23.227681
9803,2024-06-17,male,50대,파워에이드,10.41,2025-03-24 12:29:23.227681
9801,2024-06-17,male,50대,포카리스웨트,32.31,2025-03-24 12:29:23.227681
12045,2024-06-17,male,60대 이상,링티,50.51,2025-03-24 12:29:23.227681
12044,2024-06-17,male,60대 이상,토레타,3.07,2025-03-24 12:29:23.227681
12042,2024-06-17,male,60대 이상,게토레이,4.44,2025-03-24 12:29:23.227681
12043,2024-06-17,male,60대 이상,파워에이드,5.46,2025-03-24 12:29:23.227681
12041,2024-06-17,male,60대 이상,포카리스웨트,36.52,2025-03-24 12:29:23.227681
14290,2024-06-18,female,10대,링티,27.95,2025-03-24 12:29:23.227681
14289,2024-06-18,female,10대,토레타,11.18,2025-03-24 12:29:23.227681
14287,2024-06-18,female,10대,게토레이,8.07,2025-03-24 12:29:23.227681
14288,2024-06-18,female,10대,파워에이드,14.91,2025-03-24 12:29:23.227681
14286,2024-06-18,female,10대,포카리스웨트,37.89,2025-03-24 12:29:23.227681
16530,2024-06-18,female,20대,링티,51.82,2025-03-24 12:29:23.227681
16529,2024-06-18,female,20대,토레타,7.5,2025-03-24 12:29:23.227681
16527,2024-06-18,female,20대,게토레이,5.04,2025-03-24 12:29:23.227681
16528,2024-06-18,female,20대,파워에이드,8.56,2025-03-24 12:29:23.227681
16526,2024-06-18,female,20대,포카리스웨트,27.08,2025-03-24 12:29:23.227681
18770,2024-06-18,female,30대,링티,57.7,2025-03-24 12:29:23.227681
18769,2024-06-18,female,30대,토레타,5.91,2025-03-24 12:29:23.227681
18767,2024-06-18,female,30대,게토레이,5.78,2025-03-24 12:29:23.227681
18768,2024-06-18,female,30대,파워에이드,7.5,2025-03-24 12:29:23.227681
18766,2024-06-18,female,30대,포카리스웨트,23.11,2025-03-24 12:29:23.227681
21010,2024-06-18,female,40대,링티,62.47,2025-03-24 12:29:23.227681
21009,2024-06-18,female,40대,토레타,4.76,2025-03-24 12:29:23.227681
21007,2024-06-18,female,40대,게토레이,4.5,2025-03-24 12:29:23.227681
21008,2024-06-18,female,40대,파워에이드,7.61,2025-03-24 12:29:23.227681
21006,2024-06-18,female,40대,포카리스웨트,20.67,2025-03-24 12:29:23.227681
23250,2024-06-18,female,50대,링티,67.94,2025-03-24 12:29:23.227681
23249,2024-06-18,female,50대,토레타,2.68,2025-03-24 12:29:23.227681
23247,2024-06-18,female,50대,게토레이,4.74,2025-03-24 12:29:23.227681
23248,2024-06-18,female,50대,파워에이드,3.98,2025-03-24 12:29:23.227681
23246,2024-06-18,female,50대,포카리스웨트,20.66,2025-03-24 12:29:23.227681
25490,2024-06-18,female,60대 이상,링티,62.87,2025-03-24 12:29:23.227681
25489,2024-06-18,female,60대 이상,토레타,1.46,2025-03-24 12:29:23.227681
25487,2024-06-18,female,60대 이상,게토레이,2.05,2025-03-24 12:29:23.227681
25488,2024-06-18,female,60대 이상,파워에이드,5.56,2025-03-24 12:29:23.227681
25486,2024-06-18,female,60대 이상,포카리스웨트,28.07,2025-03-24 12:29:23.227681
850,2024-06-18,male,10대,링티,24.72,2025-03-24 12:29:23.227681
849,2024-06-18,male,10대,토레타,8.99,2025-03-24 12:29:23.227681
847,2024-06-18,male,10대,게토레이,7.87,2025-03-24 12:29:23.227681
848,2024-06-18,male,10대,파워에이드,23.6,2025-03-24 12:29:23.227681
846,2024-06-18,male,10대,포카리스웨트,34.83,2025-03-24 12:29:23.227681
3090,2024-06-18,male,20대,링티,43.29,2025-03-24 12:29:23.227681
3089,2024-06-18,male,20대,토레타,7.64,2025-03-24 12:29:23.227681
3087,2024-06-18,male,20대,게토레이,7.47,2025-03-24 12:29:23.227681
3088,2024-06-18,male,20대,파워에이드,15.28,2025-03-24 12:29:23.227681
3086,2024-06-18,male,20대,포카리스웨트,26.32,2025-03-24 12:29:23.227681
5330,2024-06-18,male,30대,링티,49.05,2025-03-24 12:29:23.227681
5329,2024-06-18,male,30대,토레타,8.54,2025-03-24 12:29:23.227681
5327,2024-06-18,male,30대,게토레이,7.48,2025-03-24 12:29:23.227681
5328,2024-06-18,male,30대,파워에이드,9.08,2025-03-24 12:29:23.227681
5326,2024-06-18,male,30대,포카리스웨트,25.86,2025-03-24 12:29:23.227681
7570,2024-06-18,male,40대,링티,50.31,2025-03-24 12:29:23.227681
7569,2024-06-18,male,40대,토레타,5.13,2025-03-24 12:29:23.227681
7567,2024-06-18,male,40대,게토레이,6.02,2025-03-24 12:29:23.227681
7568,2024-06-18,male,40대,파워에이드,11.6,2025-03-24 12:29:23.227681
7566,2024-06-18,male,40대,포카리스웨트,26.94,2025-03-24 12:29:23.227681
9810,2024-06-18,male,50대,링티,59.73,2025-03-24 12:29:23.227681
9809,2024-06-18,male,50대,토레타,3.79,2025-03-24 12:29:23.227681
9807,2024-06-18,male,50대,게토레이,6.45,2025-03-24 12:29:23.227681
9808,2024-06-18,male,50대,파워에이드,7.89,2025-03-24 12:29:23.227681
9806,2024-06-18,male,50대,포카리스웨트,22.13,2025-03-24 12:29:23.227681
12050,2024-06-18,male,60대 이상,링티,55.04,2025-03-24 12:29:23.227681
12049,2024-06-18,male,60대 이상,토레타,2.19,2025-03-24 12:29:23.227681
12047,2024-06-18,male,60대 이상,게토레이,6.8,2025-03-24 12:29:23.227681
12048,2024-06-18,male,60대 이상,파워에이드,9.21,2025-03-24 12:29:23.227681
12046,2024-06-18,male,60대 이상,포카리스웨트,26.75,2025-03-24 12:29:23.227681
14295,2024-06-19,female,10대,링티,20.62,2025-03-24 12:29:23.227681
14294,2024-06-19,female,10대,토레타,11.25,2025-03-24 12:29:23.227681
14292,2024-06-19,female,10대,게토레이,6.25,2025-03-24 12:29:23.227681
14293,2024-06-19,female,10대,파워에이드,17.5,2025-03-24 12:29:23.227681
14291,2024-06-19,female,10대,포카리스웨트,44.38,2025-03-24 12:29:23.227681
16535,2024-06-19,female,20대,링티,51.82,2025-03-24 12:29:23.227681
